"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000137343","ATAT1","protein_coding",0.00671882835633322,0.0339944719712309,-0.210092986341901
"ENSG00000187957","DNER","protein_coding",0.00673307084185327,0.0340523445367032,-0.250108509486783
"ENSG00000178445","GLDC","protein_coding",0.00674578414173122,0.0341024383151716,-0.492788327593182
"ENSG00000264364","DYNLL2","protein_coding",0.00678346832850473,0.0342786749534053,0.200592682503615
"ENSG00000185010","F8","protein_coding",0.00678692761065427,0.0342818893411709,0.311715152983254
"ENSG00000185022","MAFF","protein_coding",0.00680782819496264,0.0343731633145245,0.662601958861874
"ENSG00000125810","CD93","protein_coding",0.00681756927206994,0.034408039763402,0.910605329354114
"ENSG00000090060","PAPOLA","protein_coding",0.00687046220740452,0.034646188780944,-0.148838861101544
"ENSG00000175265","GOLGA8A","protein_coding",0.00686770394952457,0.034646188780944,0.292389941102794
"ENSG00000144908","ALDH1L1","protein_coding",0.00687831184833458,0.0346713743355446,0.442160671760008
"ENSG00000114353","GNAI2","protein_coding",0.00689790572368007,0.0347557133620942,0.369988438265759
"ENSG00000108924","HLF","protein_coding",0.00690672687975033,0.0347857256328528,0.348316456417378
"ENSG00000114646","CSPG5","protein_coding",0.00692086063467334,0.0348135918338187,-0.416967815227792
"ENSG00000135046","ANXA1","protein_coding",0.00691624323376941,0.0348135918338187,0.794046417930794
"ENSG00000125877","ITPA","protein_coding",0.0069191567536841,0.0348135918338187,-0.222148307389674
"ENSG00000170832","USP32","protein_coding",0.00692966538223993,0.0348434479240329,-0.258426570931245
"ENSG00000198440","ZNF583","protein_coding",0.00696141353272398,0.0349885945893491,-0.296651744444232
"ENSG00000124243","BCAS4","protein_coding",0.00696634042180397,0.0349988712213346,-0.331972975383641
"ENSG00000173085","COQ2","protein_coding",0.0069743902798039,0.0350204711535533,-0.340664404334695
"ENSG00000170214","ADRA1B","protein_coding",0.00697640778394511,0.0350204711535533,0.570123561345706
"ENSG00000169169","CPT1C","protein_coding",0.0069891898087941,0.0350556513210189,-0.277159466126987
"ENSG00000102030","NAA10","protein_coding",0.00698700304362394,0.0350556513210189,-0.190021863913042
"ENSG00000002587","HS3ST1","protein_coding",0.00700282442250329,0.0351095363181079,-0.537917036720201
"ENSG00000105928","GSDME","protein_coding",0.00701835612687501,0.0351583739474601,0.44330886245771
"ENSG00000132640","BTBD3","protein_coding",0.00701772903761673,0.0351583739474601,0.334768490364904
