"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000107282","APBA1","protein_coding",0.00388294128183309,0.0260314784354801,-0.296497206285218
"ENSG00000124172","ATP5F1E","protein_coding",0.00388691871149848,0.0260339344485086,0.329777550747492
"ENSG00000175455","CCDC14","protein_coding",0.00389968112632496,0.0260950484722696,-0.320347838840006
"ENSG00000128849","CGNL1","protein_coding",0.00390270685782922,0.0260950484722696,-0.457912594690315
"ENSG00000176014","TUBB6","protein_coding",0.00390181912031997,0.0260950484722696,-0.694747243504259
"ENSG00000089009","RPL6","protein_coding",0.00390883428835906,0.0261211520020718,0.326191379324841
"ENSG00000166341","DCHS1","protein_coding",0.00392141518341216,0.0261794273253933,-0.411396059984492
"ENSG00000100347","SAMM50","protein_coding",0.00392201158432859,0.0261794273253933,0.197037910128401
"ENSG00000144120","TMEM177","protein_coding",0.00392913634149534,0.0261972155163946,0.33761530650024
"ENSG00000151491","EPS8","protein_coding",0.00392715666476965,0.0261972155163946,-0.45224264450108
"ENSG00000161533","ACOX1","protein_coding",0.00395827847360576,0.0263765487849804,-0.176088950293437
"ENSG00000158201","ABHD3","protein_coding",0.00396778408158233,0.0264249021487694,-0.420605418947975
"ENSG00000137309","HMGA1","protein_coding",0.00399582036946546,0.0265965426065043,-0.290324342458023
"ENSG00000157350","ST3GAL2","protein_coding",0.00399835991590331,0.0265983761563035,-0.300840942379549
"ENSG00000184809","B3GALT5-AS1","lncRNA",0.00400527908202925,0.0266293257813693,0.476086532033914
"ENSG00000283071","LBHD2","protein_coding",0.00401422657345834,0.0266737182041791,0.667673957897391
"ENSG00000162944","RFTN2","protein_coding",0.00402006821926005,0.0266974343922369,-0.582240017129478
"ENSG00000046889","PREX2","protein_coding",0.00402477237671945,0.0267135739444633,-0.445804840727189
"ENSG00000109911","ELP4","protein_coding",0.00403090153623569,0.0267391480788802,-0.306931091995287
"ENSG00000269893","SNHG8","lncRNA",0.00404135543432096,0.026778253605416,0.329002616442519
"ENSG00000134278","SPIRE1","protein_coding",0.00403973576635179,0.026778253605416,-0.197248259583626
"ENSG00000271892","AC026790.1","lncRNA",0.00405498487322227,0.0268450112106884,-0.632949723388106
"ENSG00000283907","AD000090.1","lncRNA",0.0040560005872465,0.0268450112106884,-1.13245663029989
"ENSG00000143190","POU2F1","protein_coding",0.00407041731674439,0.02692526049387,-0.342976636023175
"ENSG00000134046","MBD2","protein_coding",0.00408299038590961,0.026993230756143,-0.247332448641718
"ENSG00000120306","CYSTM1","protein_coding",0.00409859864344328,0.0270811793381168,0.211977572081395
"ENSG00000134291","TMEM106C","protein_coding",0.00412487936559364,0.0272395069066858,0.294649359585064
"ENSG00000106636","YKT6","protein_coding",0.00412929829911539,0.0272533687741615,0.198207006956354
"ENSG00000060688","SNRNP40","protein_coding",0.00416458363201877,0.0274708189269829,0.249659369602705
"ENSG00000090581","GNPTG","protein_coding",0.00417112294841507,0.027483091642165,0.214271354551812
"ENSG00000197296","FITM2","protein_coding",0.00416933179482048,0.027483091642165,0.292342637270906
"ENSG00000104221","BRF2","protein_coding",0.0041825620734387,0.027543015268362,0.347437788277728
"ENSG00000140718","FTO","protein_coding",0.00420111958307655,0.0276497214913072,0.200459008178831
"ENSG00000156273","BACH1","protein_coding",0.00421446103611838,0.0277219979016342,-0.508519020783186
"ENSG00000128594","LRRC4","protein_coding",0.00425060984563267,0.0279441323259612,-0.289716379637817
"ENSG00000059728","MXD1","protein_coding",0.00426105677017027,0.0279971448187698,-0.337017150512273
"ENSG00000142864","SERBP1","protein_coding",0.00428318727546625,0.0280412232258343,-0.202891880635178
"ENSG00000143321","HDGF","protein_coding",0.00427190439758034,0.0280412232258343,-0.257532406411488
"ENSG00000111880","RNGTT","protein_coding",0.00428447358617404,0.0280412232258343,-0.239405373903593
"ENSG00000147684","NDUFB9","protein_coding",0.00427839644242456,0.0280412232258343,0.29557596519346
"ENSG00000139722","VPS37B","protein_coding",0.00428431081259732,0.0280412232258343,-0.337519807202026
"ENSG00000100442","FKBP3","protein_coding",0.00427370704001207,0.0280412232258343,0.243460277104004
"ENSG00000167085","PHB","protein_coding",0.00427760621465246,0.0280412232258343,0.166332833501407
"ENSG00000183114","FAM43B","protein_coding",0.00430231025643301,0.0281189293710384,-0.474783340634117
"ENSG00000232527","LINC02802","lncRNA",0.00430485249506596,0.0281189293710384,0.365649803459502
"ENSG00000086289","EPDR1","protein_coding",0.00430592049187079,0.0281189293710384,0.417237767022123
"ENSG00000261221","ZNF865","protein_coding",0.00430191837754297,0.0281189293710384,-0.341340256713729
"ENSG00000065268","WDR18","protein_coding",0.00430900185381274,0.0281234187658845,-0.245950478319738
"ENSG00000126698","DNAJC8","protein_coding",0.00433841128441028,0.0282897675944912,0.155134179842665
"ENSG00000100028","SNRPD3","protein_coding",0.00433930551628134,0.0282897675944912,-0.213298988192716
"ENSG00000020577","SAMD4A","protein_coding",0.00434304106920901,0.0282984173494551,-0.393559230975485
"ENSG00000174021","GNG5","protein_coding",0.00435576068891373,0.0283655635107309,-0.379341419518052
"ENSG00000251022","THAP9-AS1","lncRNA",0.00437063725721691,0.0283873853368798,0.320343903408197
"ENSG00000106799","TGFBR1","protein_coding",0.00436675623048739,0.0283873853368798,-0.504829942583592
"ENSG00000097007","ABL1","protein_coding",0.00436330504892009,0.0283873853368798,-0.297501684750115
"ENSG00000182512","GLRX5","protein_coding",0.00436901524829582,0.0283873853368798,0.202075436417484
"ENSG00000177189","RPS6KA3","protein_coding",0.00437119340095468,0.0283873853368798,-0.261774997923048
"ENSG00000171204","TMEM126B","protein_coding",0.00438356666601637,0.0284520117084864,0.237741404509325
"ENSG00000198914","POU3F3","protein_coding",0.00439706548585045,0.0285081265605801,-0.438446322068734
"ENSG00000102760","RGCC","protein_coding",0.00439701059712904,0.0285081265605801,-0.504971610770095
"ENSG00000145428","RNF175","protein_coding",0.00441808081874531,0.0286127968349613,0.368118226038269
"ENSG00000118971","CCND2","protein_coding",0.00441740960915846,0.0286127968349613,-0.244812100933918
"ENSG00000254004","ZNF260","protein_coding",0.00442058001422469,0.0286132088193452,-0.267322556473675
"ENSG00000169085","VXN","protein_coding",0.00444261750260842,0.0287241994610037,0.437981360674691
"ENSG00000129824","RPS4Y1","protein_coding",0.00444254140689945,0.0287241994610037,-2.53973469483261
"ENSG00000117410","ATP6V0B","protein_coding",0.00447234292732856,0.028868727862778,0.263817801730379
"ENSG00000133030","MPRIP","protein_coding",0.00446924713506829,0.028868727862778,-0.22252047353239
"ENSG00000123143","PKN1","protein_coding",0.00447186329263855,0.028868727862778,-0.341614654551155
"ENSG00000203668","CHML","protein_coding",0.00448097710118444,0.0288978751231548,-0.416917697457886
"ENSG00000103145","HCFC1R1","protein_coding",0.00448177804514709,0.0288978751231548,0.217584074706999
"ENSG00000138614","INTS14","protein_coding",0.00449106328146164,0.0289418603568904,0.264906813997481
"ENSG00000126934","MAP2K2","protein_coding",0.00449612402455179,0.0289585882897118,0.20056743691336
"ENSG00000135334","AKIRIN2","protein_coding",0.00450310890920061,0.0289809788969584,0.235743930136333
"ENSG00000110395","CBL","protein_coding",0.00450453417312275,0.0289809788969584,-0.249840881363863
"ENSG00000151322","NPAS3","protein_coding",0.00452432248655009,0.0290923593716423,-0.491137385918549
"ENSG00000144655","CSRNP1","protein_coding",0.00455365577325381,0.0292497778699106,-0.626251410537281
"ENSG00000170917","NUDT6","protein_coding",0.00455378308853136,0.0292497778699106,0.279746916012202
"ENSG00000253764","AC019257.1","lncRNA",0.00455765092010078,0.0292586245952699,0.348877267726515
"ENSG00000128683","GAD1","protein_coding",0.00456153209387987,0.029265853893871,0.557123907951088
"ENSG00000149564","ESAM","protein_coding",0.00456375930656892,0.029265853893871,-0.501505302794276
"ENSG00000155886","SLC24A2","protein_coding",0.00458676350859145,0.0293973255313324,0.352186566833584
"ENSG00000197584","KCNMB2","protein_coding",0.00459431277095818,0.0294296545437387,0.432378716399882
"ENSG00000174684","B4GAT1","protein_coding",0.00460333731034538,0.0294713933089577,0.310460799809317
"ENSG00000189319","FAM53B","protein_coding",0.00461036157941969,0.0295002874918424,-0.410045844132644
"ENSG00000143324","XPR1","protein_coding",0.00461711995009216,0.0295168242736929,-0.344737742127975
"ENSG00000100697","DICER1","protein_coding",0.00461797097506363,0.0295168242736929,-0.205605112633131
"ENSG00000029363","BCLAF1","protein_coding",0.00463205687748021,0.0295746761938247,-0.140159334784091
"ENSG00000049759","NEDD4L","protein_coding",0.00463057766564992,0.0295746761938247,-0.265426669576683
"ENSG00000172164","SNTB1","protein_coding",0.00464881413183242,0.0296655450411555,-0.4930243123207
"ENSG00000135862","LAMC1","protein_coding",0.00465826801989327,0.0297097354493519,-0.359144173558489
"ENSG00000089693","MLF2","protein_coding",0.00469238217570484,0.0299110720565277,0.1836445940921
"ENSG00000100220","RTCB","protein_coding",0.00470493955840832,0.0299748535423975,0.211845651963573
"ENSG00000115310","RTN4","protein_coding",0.00472510665204377,0.0300870205681356,0.195393843660594
"ENSG00000181929","PRKAG1","protein_coding",0.00476303977473318,0.030312129617316,0.199048087860002
"ENSG00000170365","SMAD1","protein_coding",0.0047722634069259,0.0303543857631649,-0.280521839371721
"ENSG00000168765","GSTM4","protein_coding",0.00479062748088152,0.0304547032713182,0.252067785404539
"ENSG00000168758","SEMA4C","protein_coding",0.00481015831711195,0.0305623255324128,-0.336291464397877
"ENSG00000171408","PDE7B","protein_coding",0.00481602885725344,0.0305830848729802,-0.463435135517533
"ENSG00000165458","INPPL1","protein_coding",0.00483128031871985,0.0306633609855866,-0.41022207383158
"ENSG00000168246","UBTD2","protein_coding",0.00483670573136591,0.0306812197257488,-0.274932396925723
"ENSG00000204060","FOXO6","protein_coding",0.00485528440100975,0.0307824506978211,-0.55465606713512
"ENSG00000174903","RAB1B","protein_coding",0.00486931285243382,0.0308547396927684,0.12894501354296
"ENSG00000065518","NDUFB4","protein_coding",0.00488508875898008,0.0309380176498641,0.244100879688512
"ENSG00000203797","DDO","protein_coding",0.00490305433346415,0.0309380211295184,0.718650859531158
"ENSG00000164442","CITED2","protein_coding",0.00489645575060628,0.0309380211295184,-0.388281169767803
"ENSG00000067167","TRAM1","protein_coding",0.00489132938252802,0.0309380211295184,-0.306940917324364
"ENSG00000149089","APIP","protein_coding",0.0048895587117621,0.0309380211295184,0.268747238852419
"ENSG00000211450","SELENOH","protein_coding",0.00490352360769179,0.0309380211295184,0.228245084748098
"ENSG00000084207","GSTP1","protein_coding",0.00490119904057243,0.0309380211295184,0.32407938322699
"ENSG00000175221","MED16","protein_coding",0.00489593264369638,0.0309380211295184,0.248098638050762
"ENSG00000163110","PDLIM5","protein_coding",0.00491417699348015,0.030938773483068,-0.400015000346877
"ENSG00000196968","FUT11","protein_coding",0.00491119638526159,0.030938773483068,-0.2777136354715
"ENSG00000111615","KRR1","protein_coding",0.00490853186642296,0.030938773483068,-0.202405209835283
"ENSG00000141385","AFG3L2","protein_coding",0.00491375033785262,0.030938773483068,0.205246067213068
"ENSG00000110025","SNX15","protein_coding",0.00493013133905095,0.0310225939856297,0.198446953727166
"ENSG00000182667","NTM","protein_coding",0.00493973721616894,0.0310663987235293,-0.343010086687048
"ENSG00000137947","GTF2B","protein_coding",0.00497763393131382,0.0312511826916463,0.205219969167271
"ENSG00000164105","SAP30","protein_coding",0.00497774197782404,0.0312511826916463,-0.341895863171891
"ENSG00000186907","RTN4RL2","protein_coding",0.00498241957622179,0.0312511826916463,-0.569369986652871
"ENSG00000255529","POLR2M","protein_coding",0.0049807124762113,0.0312511826916463,-0.186485274804967
"ENSG00000183530","PRR14L","protein_coding",0.00497789572659138,0.0312511826916463,-0.263922373943914
"ENSG00000152620","NADK2","protein_coding",0.00499173773795966,0.0312929215291089,-0.254030239315682
"ENSG00000084070","SMAP2","protein_coding",0.0050015164298107,0.0313358459578967,0.29519751712752
"ENSG00000176087","SLC35A4","protein_coding",0.00500658689674601,0.0313358459578967,-0.241086550591245
"ENSG00000108179","PPIF","protein_coding",0.00500526659768105,0.0313358459578967,0.304121203010043
"ENSG00000164830","OXR1","protein_coding",0.00501904710674382,0.0313687204967264,0.310354212044277
"ENSG00000135365","PHF21A","protein_coding",0.00501984972198209,0.0313687204967264,-0.258945336186226
"ENSG00000125285","SOX21","protein_coding",0.00501623061279854,0.0313687204967264,-0.464868919832674
"ENSG00000185917","SETD4","protein_coding",0.00503352353218324,0.0314374452185479,0.215171055500678
"ENSG00000163624","CDS1","protein_coding",0.00503766534202796,0.0314465953443913,0.260496401303274
"ENSG00000160194","NDUFV3","protein_coding",0.00504102437823265,0.0314508520422077,0.23618254727428
"ENSG00000110436","SLC1A2","protein_coding",0.00504809311771514,0.0314782367021855,-0.419404795934886
"ENSG00000027847","B4GALT7","protein_coding",0.00505625731745577,0.0315124196103291,0.262377328110913
"ENSG00000068697","LAPTM4A","protein_coding",0.00506487066338634,0.0315159430897578,-0.21144775324893
"ENSG00000152242","C18orf25","protein_coding",0.00506454234149639,0.0315159430897578,-0.247620507845654
"ENSG00000179134","SAMD4B","protein_coding",0.0050617521304668,0.0315159430897578,-0.212024422331381
"ENSG00000101347","SAMHD1","protein_coding",0.00506997585237226,0.031531009165521,-0.242243921069307
"ENSG00000205707","ETFRF1","protein_coding",0.00507894288693138,0.031570064040037,0.277895152160055
"ENSG00000189157","FAM47E","protein_coding",0.00509003764914461,0.0316222962993923,0.332054829629236
"ENSG00000110042","DTX4","protein_coding",0.00509812684877429,0.0316558108982031,-0.265414718175752
"ENSG00000178177","LCORL","protein_coding",0.00510225807850723,0.0316647268390401,-0.362517359095238
"ENSG00000158555","GDPD5","protein_coding",0.00511025261770546,0.0316808695265455,-0.387714089450062
"ENSG00000066933","MYO9A","protein_coding",0.00510803305611067,0.0316808695265455,-0.227070534120355
"ENSG00000257815","AC025159.1","lncRNA",0.00515202716010071,0.0319230037325228,-0.355762413733887
"ENSG00000181449","SOX2","protein_coding",0.00515567008508348,0.0319287359828997,-0.506288948923753
"ENSG00000086015","MAST2","protein_coding",0.00515957590405347,0.0319360894208747,0.210709608927181
"ENSG00000115525","ST3GAL5","protein_coding",0.00516511259752239,0.0319535243789853,0.185065682748243
"ENSG00000107317","PTGDS","protein_coding",0.00517174548916661,0.0319777189509102,0.59476108903981
"ENSG00000163319","MRPS18C","protein_coding",0.00519640253795493,0.0321132756527588,0.315451851463821
"ENSG00000115042","FAHD2A","protein_coding",0.00519915283543157,0.0321133793431389,0.232309999435797
"ENSG00000152049","KCNE4","protein_coding",0.00522029390160616,0.0322270166873721,-0.681742705957623
"ENSG00000113594","LIFR","protein_coding",0.00522464179751962,0.0322369179817545,-0.462948670453576
"ENSG00000013583","HEBP1","protein_coding",0.00523740723016516,0.0322817734207662,0.278528866126964
"ENSG00000128191","DGCR8","protein_coding",0.00523734221155222,0.0322817734207662,-0.307474831810873
"ENSG00000185760","KCNQ5","protein_coding",0.00524547063139664,0.0322975833216183,0.569313166553841
"ENSG00000156414","TDRD9","protein_coding",0.00524522383318128,0.0322975833216183,0.552385017007854
"ENSG00000275052","PPP4R3B","protein_coding",0.00524996227027635,0.0323083063128374,-0.223929391291457
"ENSG00000149925","ALDOA","protein_coding",0.00525945850359296,0.0323498002618901,0.714943243012185
"ENSG00000137692","DCUN1D5","protein_coding",0.00526914397571715,0.0323812565629554,0.220875592456099
"ENSG00000180357","ZNF609","protein_coding",0.00527008533779118,0.0323812565629554,-0.400685995696554
"ENSG00000131508","UBE2D2","protein_coding",0.0052915977802128,0.0324964405237533,0.170019927581345
