"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000101220","C20orf27","protein_coding",0.151819968739079,0.457603705519074,-0.119641973495304
"ENSG00000162600","OMA1","protein_coding",0.152117291668254,0.45824332849218,0.183559713317113
"ENSG00000143819","EPHX1","protein_coding",0.152319168224147,0.45824332849218,0.148292490303069
"ENSG00000156564","LRFN2","protein_coding",0.152282471122579,0.45824332849218,0.205040458898871
"ENSG00000135333","EPHA7","protein_coding",0.152343067824362,0.45824332849218,-0.288591634159031
"ENSG00000169398","PTK2","protein_coding",0.152554247599348,0.45824332849218,0.107214708785563
"ENSG00000044574","HSPA5","protein_coding",0.152391784720908,0.45824332849218,0.139356737847548
"ENSG00000132275","RRP8","protein_coding",0.15257863467427,0.45824332849218,0.167355438371592
"ENSG00000121390","PSPC1","protein_coding",0.152490069159447,0.45824332849218,0.116579146634131
"ENSG00000102452","NALCN","protein_coding",0.152323842944476,0.45824332849218,0.115796579603863
"ENSG00000205250","E2F4","protein_coding",0.152538951670369,0.45824332849218,-0.125210023228686
"ENSG00000108590","MED31","protein_coding",0.152266850805164,0.45824332849218,-0.149603654894025
"ENSG00000131095","GFAP","protein_coding",0.152184505688712,0.45824332849218,0.36562914127474
"ENSG00000101966","XIAP","protein_coding",0.152486351504638,0.45824332849218,0.13618692293324
"ENSG00000198888","MT-ND1","protein_coding",0.152514899568244,0.45824332849218,-0.233929507823485
"ENSG00000099960","SLC7A4","protein_coding",0.15281756948129,0.458843546217478,-0.26112532557999
"ENSG00000113558","SKP1","protein_coding",0.152989065616165,0.45924102028478,0.092638567350092
"ENSG00000169715","MT1E","protein_coding",0.153040390197238,0.459277653608275,-0.227446397229354
"ENSG00000196126","HLA-DRB1","protein_coding",0.153228309128656,0.459521337556246,-0.36143332393094
"ENSG00000176386","CDC26","protein_coding",0.153168311863622,0.459521337556246,0.153535988197459
"ENSG00000178951","ZBTB7A","protein_coding",0.153239015036857,0.459521337556246,0.150538680338265
"ENSG00000067221","STOML1","protein_coding",0.153439412567668,0.45976996006749,-0.179895643673654
"ENSG00000171861","MRM3","protein_coding",0.153438648774548,0.45976996006749,0.14918168865425
"ENSG00000130203","APOE","protein_coding",0.153383744528351,0.45976996006749,-0.213698971803037
"ENSG00000128059","PPAT","protein_coding",0.153879968865666,0.459967249780749,0.160057265248619
"ENSG00000204482","LST1","protein_coding",0.153825945028697,0.459967249780749,-0.338628415765266
"ENSG00000164663","USP49","protein_coding",0.153882690233917,0.459967249780749,-0.208819776708327
"ENSG00000104381","GDAP1","protein_coding",0.153612882839708,0.459967249780749,0.156691166420955
"ENSG00000173611","SCAI","protein_coding",0.153803196953731,0.459967249780749,0.131710813003531
"ENSG00000136830","NIBAN2","protein_coding",0.153767419771144,0.459967249780749,0.215178872008232
"ENSG00000177875","CCDC184","protein_coding",0.153729726674119,0.459967249780749,0.173521792459681
"ENSG00000156968","MPV17L","protein_coding",0.153882630948621,0.459967249780749,0.166611069243653
"ENSG00000197971","MBP","protein_coding",0.153897049160032,0.459967249780749,0.468567053011971
"ENSG00000105443","CYTH2","protein_coding",0.153862291184979,0.459967249780749,-0.0895434936301372
"ENSG00000259038","AL121820.2","lncRNA",0.154068968099355,0.460246739309524,0.300769671676753
"ENSG00000170677","SOCS6","protein_coding",0.154041962277748,0.460246739309524,0.146500474033651
"ENSG00000076351","SLC46A1","protein_coding",0.15430415184295,0.460832038320081,-0.155454814304347
"ENSG00000103489","XYLT1","protein_coding",0.154394900897875,0.460985792609627,0.191260745106333
"ENSG00000082213","C5orf22","protein_coding",0.154577824119133,0.461414608481723,0.172977576511919
"ENSG00000171368","TPPP","protein_coding",0.154718200158962,0.461540056487855,0.178844146496558
"ENSG00000164885","CDK5","protein_coding",0.154753273687507,0.461540056487855,-0.178755417507241
"ENSG00000092096","SLC22A17","protein_coding",0.154777104122034,0.461540056487855,0.111220447332583
"ENSG00000129990","SYT5","protein_coding",0.154764135037999,0.461540056487855,0.213761090441689
"ENSG00000091428","RAPGEF4","protein_coding",0.154876936191261,0.461603257396651,0.147879081497155
"ENSG00000146426","TIAM2","protein_coding",0.154852078692003,0.461603257396651,-0.212510110517197
"ENSG00000166847","DCTN5","protein_coding",0.155022335493794,0.461919344846989,-0.0941025125760379
"ENSG00000185650","ZFP36L1","protein_coding",0.155091790620446,0.462009038793208,-0.289814722230278
"ENSG00000115091","ACTR3","protein_coding",0.155280614553194,0.462454189460805,0.132444344871883
"ENSG00000124541","RRP36","protein_coding",0.15538069852587,0.462634897462267,0.115946848722302
"ENSG00000076067","RBMS2","protein_coding",0.155474341537966,0.462796341190599,-0.229754744303775
"ENSG00000125629","INSIG2","protein_coding",0.155913836109041,0.462938731218986,0.158198198709074
"ENSG00000130449","ZSWIM6","protein_coding",0.155698748755809,0.462938731218986,0.162421725210029
"ENSG00000183258","DDX41","protein_coding",0.155738065116803,0.462938731218986,-0.133569073822846
"ENSG00000112305","SMAP1","protein_coding",0.15598901244544,0.462938731218986,0.115309869202481
"ENSG00000160959","LRRC14","protein_coding",0.155637895674325,0.462938731218986,-0.10082175040656
"ENSG00000149403","GRIK4","protein_coding",0.155875803949317,0.462938731218986,-0.143428415893133
"ENSG00000167196","FBXO22","protein_coding",0.155824809037863,0.462938731218986,-0.116496609062287
"ENSG00000197943","PLCG2","protein_coding",0.155717782983813,0.462938731218986,0.387629247228596
"ENSG00000167670","CHAF1A","protein_coding",0.155986303419784,0.462938731218986,0.131994331853899
"ENSG00000171873","ADRA1D","protein_coding",0.155817648463566,0.462938731218986,0.453793920067531
"ENSG00000128191","DGCR8","protein_coding",0.155995368032565,0.462938731218986,-0.163444200457685
"ENSG00000013619","MAMLD1","protein_coding",0.155890003399791,0.462938731218986,-0.181236370211289
"ENSG00000129538","RNASE1","protein_coding",0.156036087524693,0.46294254928984,0.436898618362188
"ENSG00000171566","PLRG1","protein_coding",0.156100515597353,0.463016688507561,0.0784191541997731
"ENSG00000075426","FOSL2","protein_coding",0.156245684206748,0.463330217880076,0.231848538528712
"ENSG00000134698","AGO4","protein_coding",0.156609237419063,0.463445026199795,-0.182507757056841
"ENSG00000154743","TSEN2","protein_coding",0.156332777966035,0.463445026199795,-0.143947355216523
"ENSG00000119326","CTNNAL1","protein_coding",0.156639681768381,0.463445026199795,-0.190459447346704
"ENSG00000151500","THYN1","protein_coding",0.156574892011109,0.463445026199795,-0.119015193196552
"ENSG00000072657","TRHDE","protein_coding",0.1564862617056,0.463445026199795,0.455643124166763
"ENSG00000139597","N4BP2L1","protein_coding",0.156472775508916,0.463445026199795,-0.17260064978762
"ENSG00000154229","PRKCA","protein_coding",0.15655827558288,0.463445026199795,0.168156046872485
"ENSG00000141560","FN3KRP","protein_coding",0.156537602160308,0.463445026199795,0.169571137295809
"ENSG00000184402","SS18L1","protein_coding",0.156471909373239,0.463445026199795,-0.13753394710966
"ENSG00000090905","TNRC6A","protein_coding",0.156907371222771,0.464120065042916,-0.116007327456246
"ENSG00000116675","DNAJC6","protein_coding",0.156981950712986,0.464198583744133,0.151142385876804
"ENSG00000116698","SMG7","protein_coding",0.157012996256214,0.464198583744133,-0.116517775374931
"ENSG00000198836","OPA1","protein_coding",0.157106887012277,0.464359227976872,0.124272375562262
"ENSG00000162980","ARL5A","protein_coding",0.157379946392931,0.464861529567447,0.115760031393246
"ENSG00000131018","SYNE1","protein_coding",0.157371497577225,0.464861529567447,-0.154782529784307
"ENSG00000162222","TTC9C","protein_coding",0.157395620104821,0.464861529567447,-0.127678389691588
"ENSG00000107295","SH3GL2","protein_coding",0.157495105809944,0.465038365746665,0.236192325889545
"ENSG00000118960","HS1BP3","protein_coding",0.157558448772901,0.465108420566723,-0.163404148004857
"ENSG00000198818","SFT2D1","protein_coding",0.157724735543108,0.465482251200625,0.138305238271726
"ENSG00000090097","PCBP4","protein_coding",0.15788552873918,0.46560199964143,-0.274123520023316
"ENSG00000152952","PLOD2","protein_coding",0.15792394911177,0.46560199964143,0.224123867217995
"ENSG00000188803","SHISA6","protein_coding",0.157891563313776,0.46560199964143,0.2161963341718
"ENSG00000160014","CALM3","protein_coding",0.157917823308696,0.46560199964143,0.161762696941573
"ENSG00000115486","GGCX","protein_coding",0.158239666888968,0.465872309494639,-0.103095804215308
"ENSG00000165102","HGSNAT","protein_coding",0.158372775740469,0.465872309494639,0.104617551912249
"ENSG00000246705","H2AFJ","protein_coding",0.158191111822882,0.465872309494639,-0.228375399644614
"ENSG00000153233","PTPRR","protein_coding",0.158361482169809,0.465872309494639,0.194470551786974
"ENSG00000198133","TMEM229B","protein_coding",0.158264921464456,0.465872309494639,-0.173863768888578
"ENSG00000133943","DGLUCY","protein_coding",0.158189883845593,0.465872309494639,-0.111127009516726
"ENSG00000133393","FOPNL","protein_coding",0.158141454676101,0.465872309494639,-0.105076063807652
"ENSG00000159079","CFAP298","protein_coding",0.158343964758602,0.465872309494639,-0.107604701889195
"ENSG00000100116","GCAT","protein_coding",0.158199511882854,0.465872309494639,-0.125637520712725
"ENSG00000271601","LIX1L","protein_coding",0.158706917625218,0.466513888460314,0.171627876314195
"ENSG00000168118","RAB4A","protein_coding",0.158863287091887,0.466513888460314,0.102836123651356
"ENSG00000196639","HRH1","protein_coding",0.15889607527966,0.466513888460314,0.254300437732913
"ENSG00000114650","SCAP","protein_coding",0.15867564243197,0.466513888460314,-0.11212156904572
"ENSG00000235106","BRD3OS","protein_coding",0.15890536698918,0.466513888460314,-0.114090419068147
"ENSG00000120053","GOT1","protein_coding",0.15880286802934,0.466513888460314,0.180174144863362
"ENSG00000110011","DNAJC4","protein_coding",0.158908776827325,0.466513888460314,-0.134776376220946
"ENSG00000205581","HMGN1","protein_coding",0.158782482648431,0.466513888460314,-0.118715976119412
"ENSG00000074211","PPP2R2C","protein_coding",0.15902507238103,0.466582831307296,0.118249922064104
"ENSG00000129315","CCNT1","protein_coding",0.159051489854497,0.466582831307296,-0.166956209465802
"ENSG00000225470","JPX","lncRNA",0.158991497085939,0.466582831307296,0.165189196004107
"ENSG00000170271","FAXDC2","protein_coding",0.159166335517639,0.466803092424952,0.241365640700398
"ENSG00000198216","CACNA1E","protein_coding",0.159384510746598,0.466814005495105,-0.242266356640655
"ENSG00000187094","CCK","protein_coding",0.159276215618359,0.466814005495105,0.340201716670778
"ENSG00000135387","CAPRIN1","protein_coding",0.159227545380433,0.466814005495105,0.0732812929273621
"ENSG00000157106","SMG1","protein_coding",0.159369803671514,0.466814005495105,-0.13834466730465
"ENSG00000172057","ORMDL3","protein_coding",0.159338229938514,0.466814005495105,0.103299778952065
"ENSG00000124222","STX16","protein_coding",0.159448395403354,0.466814005495105,-0.131452643681128
"ENSG00000258366","RTEL1","protein_coding",0.159415710255548,0.466814005495105,-0.213618085993405
"ENSG00000049860","HEXB","protein_coding",0.159730663712323,0.467067820532864,-0.133422328480677
"ENSG00000106635","BCL7B","protein_coding",0.159734011877296,0.467067820532864,0.129680889746131
"ENSG00000147526","TACC1","protein_coding",0.159683484816462,0.467067820532864,0.103829248243
"ENSG00000006282","SPATA20","protein_coding",0.159713994155716,0.467067820532864,-0.120544397736334
"ENSG00000184436","THAP7","protein_coding",0.159643132374764,0.467067820532864,-0.143353443075774
"ENSG00000214944","ARHGEF28","protein_coding",0.159846094713446,0.467279171298768,-0.361428401514106
"ENSG00000144895","EIF2A","protein_coding",0.159967800812423,0.467485633672357,0.11875689532279
"ENSG00000151376","ME3","protein_coding",0.160022839713996,0.467485633672357,0.193479306450661
"ENSG00000089472","HEPH","protein_coding",0.160036180726508,0.467485633672357,0.226123016453975
"ENSG00000172716","SLFN11","protein_coding",0.160080068988442,0.467497514906545,-0.244846227317606
"ENSG00000263731","AC145207.5","lncRNA",0.160230496158321,0.467820448868114,0.192422471916454
"ENSG00000105583","WDR83OS","protein_coding",0.160359391314437,0.468080371464815,-0.10018142738735
"ENSG00000166682","TMPRSS5","protein_coding",0.160495563102855,0.468361399658841,-0.270668867614017
"ENSG00000118600","RXYLT1","protein_coding",0.160640695334288,0.468668430224787,0.132284950629385
"ENSG00000173898","SPTBN2","protein_coding",0.160683051507878,0.468675534087574,0.186370194762757
"ENSG00000171310","CHST11","protein_coding",0.160824210274193,0.468970747297325,0.169667683270784
"ENSG00000090621","PABPC4","protein_coding",0.160995149350306,0.469352633069925,0.0969561440526808
"ENSG00000127445","PIN1","protein_coding",0.1611153706183,0.46958650721421,-0.129575950507744
"ENSG00000153201","RANBP2","protein_coding",0.161266054819322,0.469792427687057,0.0976587418478388
"ENSG00000140526","ABHD2","protein_coding",0.161250253051771,0.469792427687057,0.101499307993452
"ENSG00000115306","SPTBN1","protein_coding",0.161440676984937,0.469956792212773,0.0644443054400005
"ENSG00000151640","DPYSL4","protein_coding",0.161602689110985,0.469956792212773,0.140359846745657
"ENSG00000182272","B4GALNT4","protein_coding",0.16158069946278,0.469956792212773,-0.0967598984793588
"ENSG00000186960","LINC01551","lncRNA",0.161517323166088,0.469956792212773,-0.158213253805224
"ENSG00000156381","ANKRD9","protein_coding",0.161517938223486,0.469956792212773,-0.141931539996055
"ENSG00000169371","SNUPN","protein_coding",0.161522734408693,0.469956792212773,0.12586227101546
"ENSG00000008838","MED24","protein_coding",0.161379160777056,0.469956792212773,-0.127770255240042
"ENSG00000061794","MRPS35","protein_coding",0.161695488938352,0.470110213010463,0.106920468085491
"ENSG00000101846","STS","protein_coding",0.161856823359321,0.47046276460471,0.167658634133392
"ENSG00000118162","KPTN","protein_coding",0.162056702669042,0.470927150825385,0.165609204216651
"ENSG00000093183","SEC22C","protein_coding",0.162142284129899,0.47105924664316,0.116612241569381
"ENSG00000168071","CCDC88B","protein_coding",0.162197722868587,0.471064970760527,-0.20937772172164
"ENSG00000108106","UBE2S","protein_coding",0.162224503985078,0.471064970760527,-0.182111497454459
"ENSG00000085721","RRN3","protein_coding",0.162444580229064,0.471587381772803,-0.123868440103857
"ENSG00000047644","WWC3","protein_coding",0.162590694489618,0.471894871027965,0.181208140980309
"ENSG00000106638","TBL2","protein_coding",0.162689695052472,0.472065501709348,0.12292734053062
"ENSG00000100991","TRPC4AP","protein_coding",0.162745816117727,0.472111658320266,-0.101535430205517
"ENSG00000213699","SLC35F6","protein_coding",0.162863056498311,0.472335050219905,0.122789985647642
"ENSG00000161509","GRIN2C","protein_coding",0.162925561813663,0.472399628474292,0.195578567937366
"ENSG00000135974","C2orf49","protein_coding",0.163146924625607,0.472869263409938,0.119957665580749
"ENSG00000151689","INPP1","protein_coding",0.163168090806956,0.472869263409938,0.121752479780563
"ENSG00000079308","TNS1","protein_coding",0.163284557802198,0.473090007057701,0.239307748702121
"ENSG00000214113","LYRM4","protein_coding",0.163451618674851,0.473144214492262,0.100823645575177
"ENSG00000198719","DLL1","protein_coding",0.163397966419567,0.473144214492262,-0.284635140084281
"ENSG00000007047","MARK4","protein_coding",0.163418251652142,0.473144214492262,0.151001052669704
"ENSG00000155966","AFF2","protein_coding",0.163464474785401,0.473144214492262,0.268172652928821
"ENSG00000163913","IFT122","protein_coding",0.163581097353091,0.473250730719537,-0.1704846261072
